COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02050306000022",,Medium,"0","0","USGS, Water Resources Division",,"01578475",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01578475,13.06812,0.00000000000,StreamGage,"4726273"
"0",2014-12-04,"02070004001398",,Medium,"0","0","USGS, Water Resources Division",,"01613050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01613050,14.70866,0.00000000000,StreamGage,"5892356"
"0",2014-12-04,"02050304000253",,Medium,"0","0","USGS, Water Resources Division",,"01566900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01566900,37.12119,0.00000000000,StreamGage,"4698487"
"0",2014-12-04,"02050305000434",,Medium,"0","0","USGS, Water Resources Division",,"01573482",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573482,46.79793,0.00000000000,StreamGage,"4708728"
"0",2014-12-04,"02060005000159",,Medium,"0","0","USGS, Water Resources Division",,"01490500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01490500,73.34361,0.00000000000,StreamGage,"9406442"
"0",2014-12-04,"02050201000251",,Medium,"0","0","USGS, Water Resources Division",,"01541308",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541308,20.12128,0.00000000000,StreamGage,"4674745"
"0",2014-12-04,"02050201000324",,Medium,"0","0","USGS, Water Resources Division",,"01541490",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541490,10.78887,0.00000000000,StreamGage,"4672915"
"0",2014-12-04,"02050107000007",,Medium,"0","0","USGS, Water Resources Division",,"01540500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540500,95.63274,0.00000000000,StreamGage,"2604977"
"0",2014-12-04,"02060002000672",,Medium,"0","0","USGS, Water Resources Division",,"01493500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01493500,75.11213,0.00000000000,StreamGage,"4766828"
"0",2014-12-04,"02080109012214",,Medium,"0","0","USGS, Water Resources Division",,"01489500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01489500,0.96427,0.00000000000,StreamGage,"8394090"
"0",2014-12-04,"02050204000038",,Medium,"0","0","USGS, Water Resources Division",,"01547200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547200,95.38405,0.00000000000,StreamGage,"8140016"
"0",2014-12-04,"02050302000040",,Medium,"0","0","USGS, Water Resources Division",,"01558600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01558600,3.22382,0.00000000000,StreamGage,"4682732"
"0",2014-12-04,"02050305001038",,Medium,"0","0","USGS, Water Resources Division",,"01568700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01568700,49.03879,0.00000000000,StreamGage,"4708576"
"0",2014-12-04,"02050201000029",,Medium,"0","0","USGS, Water Resources Division",,"01541303",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541303,95.04304,0.00000000000,StreamGage,"4672573"
"0",2014-12-04,"02050107000542",,Medium,"0","0","USGS, Water Resources Division",,"01539210",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01539210,38.83616,0.00000000000,StreamGage,"2602779"
"0",2014-12-04,"02080110033943",,Medium,"0","0","USGS, Water Resources Division",,"01486500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01486500,63.87319,0.00000000000,StreamGage,"8384071"
"0",2014-12-04,"02050305001202",,Medium,"0","0","USGS, Water Resources Division",,"01572000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01572000,15.84200,0.00000000000,StreamGage,"4707774"
"0",2014-12-04,"02050305001109",,Medium,"0","0","USGS, Water Resources Division",,"01573160",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573160,85.80323,0.00000000000,StreamGage,"4709060"
"0",2014-12-04,"02080109012132",,Medium,"0","0","USGS, Water Resources Division",,"01487500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01487500,82.84617,0.00000000000,StreamGage,"8392538"
"0",2014-12-04,"02050305001269",,Medium,"0","0","USGS, Water Resources Division",,"01572030",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01572030,86.59132,0.00000000000,StreamGage,"4707838"
"0",2014-12-04,"02050302000036",,Medium,"0","0","USGS, Water Resources Division",,"01559000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559000,37.00884,0.00000000000,StreamGage,"4684346"
"0",2014-12-04,"02080111014896",,Medium,"0","0","USGS, Water Resources Division",,"01484985",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01484985,95.46291,0.00000000000,StreamGage,"8401725"
"0",2014-12-04,"02050305000421",,Medium,"0","0","USGS, Water Resources Division",,"01569800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569800,1.71770,0.00000000000,StreamGage,"4711188"
"0",2014-12-04,"02050306000250",,Medium,"0","0","USGS, Water Resources Division",,"01574500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01574500,60.74657,0.00000000000,StreamGage,"4726129"
"0",2014-12-04,"02050206000026",,Medium,"0","0","USGS, Water Resources Division",,"01553240",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553240,97.81403,0.00000000000,StreamGage,"8152569"
"0",2014-12-04,"02080111015237",,Medium,"0","0","USGS, Water Resources Division",,"01484800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01484800,61.88744,0.00000000000,StreamGage,"10231989"
"0",2014-12-04,"02050303000483",,Medium,"0","0","USGS, Water Resources Division",,"01561000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01561000,3.40651,0.00000000000,StreamGage,"4691117"
"0",2014-12-04,"02060002000713",,Medium,"0","0","USGS, Water Resources Division",,"01493112",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01493112,28.73455,0.00000000000,StreamGage,"4765418"
"0",2014-12-04,"02050303000321",,Medium,"0","0","USGS, Water Resources Division",,"01559700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559700,19.75837,0.00000000000,StreamGage,"4691109"
"0",2014-12-04,"02070004001818",,Medium,"0","0","USGS, Water Resources Division",,"01614137",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01614137,4.13077,0.00000000000,StreamGage,"5891738"
"0",2014-12-04,"02050302000384",,Medium,"0","0","USGS, Water Resources Division",,"01555830",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555830,44.07036,0.00000000000,StreamGage,"4684236"
"0",2014-12-04,"02050301000018",,Medium,"0","0","USGS, Water Resources Division",,"01555570",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555570,65.46594,0.00000000000,StreamGage,"4518430"
"0",2014-12-04,"02050303000994",,Medium,"0","0","USGS, Water Resources Division",,"01563200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01563200,82.15541,0.00000000000,StreamGage,"4688455"
"0",2014-12-04,"02050305000095",,Medium,"0","0","USGS, Water Resources Division",,"01572025",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01572025,71.48446,0.00000000000,StreamGage,"4707802"
"0",2014-12-04,"02050305001748",,Medium,"0","0","USGS, Water Resources Division",,"01569300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569300,27.23073,0.00000000000,StreamGage,"4711714"
"0",2014-12-04,"02050201000106",,Medium,"0","0","USGS, Water Resources Division",,"01541500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541500,98.50380,0.00000000000,StreamGage,"4674911"
"0",2014-12-04,"02050305000433",,Medium,"0","0","USGS, Water Resources Division",,"01573500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573500,78.07969,0.00000000000,StreamGage,"4709796"
"0",2014-12-04,"02050303004132",,Medium,"0","0","USGS, Water Resources Division",,"01563000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01563000,73.90628,0.00000000000,StreamGage,"4690303"
"0",2014-12-04,"02050304000083",,Medium,"0","0","USGS, Water Resources Division",,"01564000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564000,29.84848,0.00000000000,StreamGage,"4699877"
"0",2014-12-04,"02050305000109",,Medium,"0","0","USGS, Water Resources Division",,"01570500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570500,48.67214,0.00000000000,StreamGage,"4710000"
"0",2014-12-04,"02050305000131",,Medium,"0","0","USGS, Water Resources Division",,"01568000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01568000,94.29397,0.00000000000,StreamGage,"4710668"
"0",2014-12-04,"02050305000099",,Medium,"0","0","USGS, Water Resources Division",,"01571820",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571820,68.59863,0.00000000000,StreamGage,"4707716"
"0",2014-12-04,"02080111014897",,Medium,"0","0","USGS, Water Resources Division",,"01484981",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01484981,32.27129,0.00000000000,StreamGage,"8401719"
"0",2014-12-04,"02050306001560",,Medium,"0","0","USGS, Water Resources Division",,"01576783",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576783,100.00000,0.00000000000,StreamGage,"4724545"
"0",2014-12-04,"02050304001024",,Medium,"0","0","USGS, Water Resources Division",,"01564800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564800,14.77623,0.00000000000,StreamGage,"4699811"
"0",2014-12-04,"02050306000209",,Medium,"0","0","USGS, Water Resources Division",,"01575746",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01575746,59.86423,0.00000000000,StreamGage,"4720973"
"0",2014-12-04,"02050305000857",,Medium,"0","0","USGS, Water Resources Division",,"01570300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570300,90.52790,0.00000000000,StreamGage,"4709824"
"0",2014-12-04,"02070004000151",,Medium,"0","0","USGS, Water Resources Division",,"01614090",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01614090,5.35336,0.00000000000,StreamGage,"5890424"
"0",2014-12-04,"02050204000081",,Medium,"0","0","USGS, Water Resources Division",,"01546500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01546500,99.52944,0.00000000000,StreamGage,"8140160"
"0",2014-12-04,"02050306000265",,Medium,"0","0","USGS, Water Resources Division",,"01575000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01575000,10.78252,0.00000000000,StreamGage,"4726087"
"0",2014-12-04,"02050107000542",,Medium,"0","0","USGS, Water Resources Division",,"01539200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01539200,58.41546,0.00000000000,StreamGage,"2602779"
"0",2014-12-04,"02050204000077",,Medium,"0","0","USGS, Water Resources Division",,"01547100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547100,83.13608,0.00000000000,StreamGage,"8140404"
"0",2014-12-04,"02070002000092",,Medium,"0","0","USGS, Water Resources Division",,"01600700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01600700,84.13254,0.00000000000,StreamGage,"14362414"
"0",2014-12-04,"02050306000493",,Medium,"0","0","USGS, Water Resources Division",,"01576697",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576697,69.23755,0.00000000000,StreamGage,"4721405"
"0",2014-12-04,"02080110033571",,Medium,"0","0","USGS, Water Resources Division",,"01490000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01490000,93.81816,0.00000000000,StreamGage,"8382361"
"0",2014-12-04,"02080110033977",,Medium,"0","0","USGS, Water Resources Division",,"01490140",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01490140,14.12378,0.00000000000,StreamGage,"8385829"
"0",2014-12-04,"02050304001304",,Medium,"0","0","USGS, Water Resources Division",,"01566500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01566500,6.30416,0.00000000000,StreamGage,"4696895"
"0",2014-12-04,"02050201000038",,Medium,"0","0","USGS, Water Resources Division",,"01541000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541000,73.98771,0.00000000000,StreamGage,"4673267"
"0",2014-12-04,"02050305000030",,Medium,"0","0","USGS, Water Resources Division",,"01573000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573000,23.46080,0.00000000000,StreamGage,"4708726"
"0",2014-12-04,"02080111014898",,Medium,"0","0","USGS, Water Resources Division",,"01484983",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01484983,64.14572,0.00000000000,StreamGage,"8401723"
"0",2014-12-04,"02060002000486",,Medium,"0","0","USGS, Water Resources Division",,"01495965",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01495965,73.43233,0.00000000000,StreamGage,"4764796"
"0",2014-12-04,"02050305000077",,Medium,"0","0","USGS, Water Resources Division",,"01572190",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01572190,78.13750,0.00000000000,StreamGage,"4708462"
"0",2014-12-04,"02050305000855",,Medium,"0","0","USGS, Water Resources Division",,"01570200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570200,56.08522,0.00000000000,StreamGage,"4709282"
"0",2014-12-04,"02070004000157",,Medium,"0","0","USGS, Water Resources Division",,"01614140",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01614140,89.01458,0.00000000000,StreamGage,"5890650"
"0",2014-12-04,"02050304000083",,Medium,"0","0","USGS, Water Resources Division",,"01564500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564500,9.98466,0.00000000000,StreamGage,"4699877"
"0",2014-12-04,"02050306000244",,Medium,"0","0","USGS, Water Resources Division",,"01574700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01574700,3.61321,0.00000000000,StreamGage,"4726077"
"0",2014-12-04,"02050301000359",,Medium,"0","0","USGS, Water Resources Division",,"01554800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01554800,55.92499,0.00000000000,StreamGage,"4519236"
"0",2014-12-04,"02080111014752",,Medium,"0","0","USGS, Water Resources Division",,"01485500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01485500,47.42882,0.00000000000,StreamGage,"8401785"
"0",2014-12-04,"02050304000180",,Medium,"0","0","USGS, Water Resources Division",,"01566000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01566000,18.41191,0.00000000000,StreamGage,"4697481"
"0",2014-12-04,"02050304000006",,Medium,"0","0","USGS, Water Resources Division",,"01567000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01567000,26.97532,0.00000000000,StreamGage,"4699925"
"0",2014-12-04,"02050301000269",,Medium,"0","0","USGS, Water Resources Division",,"01555539",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555539,14.24037,0.00000000000,StreamGage,"4518408"
"0",2014-12-04,"02050305000099",,Medium,"0","0","USGS, Water Resources Division",,"01571827",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571827,5.84055,0.00000000000,StreamGage,"4707716"
"0",2014-12-04,"02060002000077",,Medium,"0","0","USGS, Water Resources Division",,"01493000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01493000,84.92729,0.00000000000,StreamGage,"4765354"
"0",2014-12-04,"02050306001474",,Medium,"0","0","USGS, Water Resources Division",,"01576788",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576788,86.92473,0.00000000000,StreamGage,"4724799"
"0",2014-12-04,"02050204000287",,Medium,"0","0","USGS, Water Resources Division",,"01547800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547800,40.35975,0.00000000000,StreamGage,"8139512"
"0",2014-12-04,"02050306001649",,Medium,"0","0","USGS, Water Resources Division",,"01578400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01578400,85.95322,0.00000000000,StreamGage,"4726115"
"0",2014-12-04,"02050305000200",,Medium,"0","0","USGS, Water Resources Division",,"01569980",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569980,38.90041,0.00000000000,StreamGage,"4712050"
"0",2014-12-04,"02060002000049",,Medium,"0","0","USGS, Water Resources Division",,"01494000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01494000,85.03296,0.00000000000,StreamGage,"4765404"
"0",2014-12-04,"02080109011459",,Medium,"0","0","USGS, Water Resources Division",,"01488110",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01488110,91.69698,0.00000000000,StreamGage,"8392842"
"0",2014-12-04,"02050305001062",,Medium,"0","0","USGS, Water Resources Division",,"01571000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571000,96.20558,0.00000000000,StreamGage,"4709222"
"0",2014-12-04,"02050306000118",,Medium,"0","0","USGS, Water Resources Division",,"01576754",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576754,18.28488,0.00000000000,StreamGage,"4724553"
"0",2014-12-04,"02050303004098",,Medium,"0","0","USGS, Water Resources Division",,"01562500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01562500,28.64579,0.00000000000,StreamGage,"4690371"
"0",2014-12-04,"02050305001407",,Medium,"0","0","USGS, Water Resources Division",,"01573700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573700,49.81974,0.00000000000,StreamGage,"4709872"
"0",2014-12-04,"02050306001991",,Medium,"0","0","USGS, Water Resources Division",,"01573850",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573850,73.34935,0.00000000000,StreamGage,"4727071"
"0",2014-12-04,"02050305000416",,Medium,"0","0","USGS, Water Resources Division",,"01572950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01572950,9.53219,0.00000000000,StreamGage,"4709768"
"0",2014-12-04,"02050304000052",,Medium,"0","0","USGS, Water Resources Division",,"01563500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01563500,93.78140,0.00000000000,StreamGage,"4700071"
"0",2014-12-04,"02080110033549",,Medium,"0","0","USGS, Water Resources Division",,"01486200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01486200,83.13143,0.00000000000,StreamGage,"8383945"
"0",2014-12-04,"02050305001037",,Medium,"0","0","USGS, Water Resources Division",,"01568750",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01568750,64.09041,0.00000000000,StreamGage,"4709786"
"0",2014-12-04,"02050305001036",,Medium,"0","0","USGS, Water Resources Division",,"01569000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569000,72.33754,0.00000000000,StreamGage,"4709792"
"0",2014-12-04,"02050305001120",,Medium,"0","0","USGS, Water Resources Division",,"01573095",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573095,15.58015,0.00000000000,StreamGage,"4709828"
"0",2014-12-04,"02050305000348",,Medium,"0","0","USGS, Water Resources Division",,"01569460",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01569460,98.09846,0.00000000000,StreamGage,"4711318"
"0",2014-12-04,"02080110034200",,Medium,"0","0","USGS, Water Resources Division",,"01486000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01486000,41.89287,0.00000000000,StreamGage,"8401391"
"0",2014-12-04,"02050107000392",,Medium,"0","0","USGS, Water Resources Division",,"01540300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540300,42.53751,0.00000000000,StreamGage,"2604575"
"0",2014-12-04,"02050302000135",,Medium,"0","0","USGS, Water Resources Division",,"01555780",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555780,4.35939,0.00000000000,StreamGage,"4684086"
"0",2014-12-04,"02050302000108",,Medium,"0","0","USGS, Water Resources Division",,"01556000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01556000,21.36102,0.00000000000,StreamGage,"4684242"
